tfidf_0_fault,tfidf_1_system,tfidf_2_use,tfidf_3_softwar,tfidf_4_model,tfidf_5_base,tfidf_6_paper,tfidf_7_test,tfidf_8_propos,tfidf_9_method,tfidf_10_detect,tfidf_11_result,tfidf_12_perform,tfidf_13_develop,tfidf_14_error,tfidf_15_data,tfidf_16_present,tfidf_17_approach,tfidf_18_qualiti,tfidf_19_applic,tfidf_20_process,tfidf_21_time,tfidf_22_design,tfidf_23_techniqu,tfidf_24_algorithm,tfidf_25_network,tfidf_26_analysi,tfidf_27_effect,tfidf_28_measur,tfidf_29_studi,tfidf_30_provid,tfidf_31_predict,tfidf_32_gener,tfidf_33_show,tfidf_34_improv,tfidf_35_requir,tfidf_36_differ,tfidf_37_control,tfidf_38_simul,tfidf_39_evalu,tfidf_40_comput,tfidf_41_reliabl,tfidf_42_new,tfidf_43_implement,tfidf_44_also,tfidf_45_toler,tfidf_46_problem,tfidf_47_defect,tfidf_48_failur,tfidf_49_code,tfidf_50_two,tfidf_51_high,tfidf_52_case,tfidf_53_level,tfidf_54_oper,tfidf_55_inform,tfidf_56_estim,tfidf_57_tool,tfidf_58_program,tfidf_59_one,tfidf_60_servic,tfidf_61_set,tfidf_62_function,tfidf_63_distribut,tfidf_64_assess,tfidf_65_metric,tfidf_66_compon,tfidf_67_describ,tfidf_68_appli,tfidf_69_power,tfidf_70_number,tfidf_71_complex,tfidf_72_architectur,tfidf_73_work,tfidf_74_experi,tfidf_75_real,tfidf_76_import,tfidf_77_correct,tfidf_78_compar,tfidf_79_manag,tfidf_80_effici,tfidf_81_order,tfidf_82_current,tfidf_83_research,tfidf_84_cost,tfidf_85_specif,tfidf_86_project,tfidf_87_support,tfidf_88_exist,tfidf_89_analyz,tfidf_90_howev,tfidf_91_need,tfidf_92_hardwar,tfidf_93_product,tfidf_94_larg,tfidf_95_increas,tfidf_96_sever,tfidf_97_well,tfidf_98_depend,tfidf_99_experiment,label,abstract
0.0,0.0,0.02772039510001932,0.0,0.0,0.0,0.028476401592383106,0.0,0.038314704103857754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809963535528019,0.0,0.0,0.04387193811032433,0.07630511517802303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956256684130195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232647601843943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09860864350616642,0.060243965732971354,0.052358062224927115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10138691615032505,0.0,0.0,0.0,0.0,0.0,0.0,0.05626313909101718,0.0,0.0,0.0,0.0,0.0,0.059814225324402275,0.0,0.0,0.0,0,goal paper open discuss industri creativ potenti applic field embodi convers agent introduc domain creativ especi focu collect creativ tool brainstorm present relat research psycholog identifi sever key cognit social mechan influenc brainstorm process outcom howev dimens remain unexplor influenc partner person facilit person idea gener propos explor issu among other use embodi convers agent idea seem origin given embodi agent never includ brainstorm comput tool draw hypothes research program conclud potenti benefit knowledg creativ process one hand field embodi convers agent hand
0.0,0.032622009758865686,0.027723083900381244,0.07323957337419562,0.0,0.03363764502933561,0.028479163723248543,0.0,0.0,0.04255103974859043,0.0,0.0,0.0,0.041367082594207655,0.0,0.0,0.03810333091275558,0.0,0.0,0.0,0.0,0.04339872432421125,0.0,0.0,0.0,0.053540948530421115,0.0,0.0,0.0,0.0,0.0,0.0,0.04956737427089233,0.0,0.0,0.04979936332810546,0.0,0.0,0.0,0.0,0.052331551539446575,0.0,0.050615390486790826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236314080970746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09505648048243757,0.0,0.0,0.0,0.09909852446524074,0.06366475332510023,0.05636834142569233,0.0,0.05846715987860857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper present multi agent architectur creat max msp gener polyphon rhythmic pattern continu evolv develop music intellig manner agent base softwar offer new method real time composit allow complex interact individu voic requir littl user interact supervis system describ lt em gt kinet engin lt em gt environ network comput use individu softwar agent emul drummer improvis within percuss ensembl player agent assum role person within ensembl commun one anoth creat complex rhythmic interact softwar premier recent work lt em gt drum circl lt em gt briefli describ
0.0,0.028309296670121716,0.02405802133430105,0.0,0.0,0.0,0.0,0.08610646087741844,0.03325262736776069,0.0,0.0,0.030374507621831828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807564860554901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732229999681938,0.0,0.0,0.0,0.04541318663959197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045176177607247944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09536220099271868,0.0,0.0,0.05000682612467648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891630258276652,0.0,0.0,0.0,0.0,0.04820364533008357,0.0,0.0,0.0,0.0,0.05196939863336836,0.0,0.0,0.05761514803577275,0.05267210073586876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08669042999738417,0.0,0.05236141212737127,0,purpos speech emot recognit system differenti speaker utter four emot state name happi sad anger neutral automat speech emot recognit activ research area field human comput interact hci wide rang applic extract featur project work mainli relat statist pitch energi well spectral featur select featur fed input support vector machin svm classifi two kernel linear gaussian radial basi function test binari tree one one one versu rest classif strategi propos speaker independ experiment protocol test berlin emot speech databas gender separ combin save databas well self made databas malayalam languag contain sampl femal final result differ combin featur differ databas compar explain highest accuraci obtain featur combin mfcc pitch energi malayalam emot databas 95 83 percent berlin emot databas 75 percent test binari tree use linear kernel
0.0,0.0,0.0,0.0,0.0,0.04749677383944427,0.04021293397085232,0.0,0.05410608714878135,0.0,0.0,0.04942303470677089,0.05547237807567817,0.0,0.0,0.0,0.05380237794037994,0.0,0.0,0.0,0.0,0.0,0.0,0.06625587317526577,0.0,0.0,0.11665291204157102,0.0,0.0,0.0,0.0659114759096556,0.0,0.0,0.06345828381552085,0.0,0.0,0.0,0.07773546456016285,0.0,0.0,0.0,0.0,0.07146956193424539,0.0,0.06745136543990565,0.0,0.0,0.0,0.0,0.0,0.0,0.07411013861069837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13368580990019197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108406124626985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07945195919224328,0.0,0.0,0.0,0.0,0.08451355168286385,0.0,0.0,0.0,0.08519841444299059,0,automat recognit emot state via speech signal attract increas attent recent year number techniqu propos capabl provid reason high accuraci control studio set howev perform consider degrad speech signal contamin nois paper present framework adapt nois cancel front end speech emot recogn also introduc new featur set base cepstral analysi pitch energi contour experiment analysi show promis result
0.0,0.0,0.02876942295961545,0.11960717209741761,0.04156374666988378,0.05910305186698032,0.029554039140609705,0.049065335546825024,0.0,0.0,0.0,0.036322898081257805,0.08555789269202489,0.1321954383897044,0.0,0.078846168226252,0.0,0.04592278824612236,0.11820971342650512,0.0,0.09815736405610072,0.0,0.0,0.0,0.0,0.0,0.0,0.10067322438563844,0.0,0.05054570274455189,0.0,0.0,0.0,0.0,0.050807335822889044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05252574289401318,0.0,0.04957261501345479,0.0,0.0,0.0,0.10452832726571275,0.0,0.0,0.11430386629531034,0.0,0.05760496162175421,0.05712541130257839,0.05750044802353105,0.0,0.0,0.0,0.0,0.06655267847141032,0.0,0.0,0.16123819163231282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13719365700703942,0.0,0.0,0.0,0.0,0.0,0.0,0.19234722514954333,0.0,0.0,0.06236935476868006,0.05839231510607217,0.0,0.0,0.11647497330982508,0.06250265957668735,0.062112275024690515,0.0,0.0,0.0,0.0,0,growth inform technolog outsourc distribut softwar develop pose new challeng manag softwar project paper develop test empir model project perform context high matur distribut softwar develop analyz data collect forti larg distribut commerci project lead softwar vendor studi effect resourc dispers remot develop center softwar qualiti product audit fine grain data collect distribut project oper high process matur level cmm enabl us examin effect prevent apprais failur base qualiti manag approach softwar project perform result indic dispers softwar task remot develop center neg affect develop product howev also find effect dispers softwar qualiti mitig use disciplin highli matur develop process contrast find manufactur qualiti literatur find failur base qualiti manag practic help improv softwar project perform empir find could explain increas adopt high process matur framework cmm among softwar servic firm embark distribut develop
0.0,0.0,0.10415688556980386,0.05024733959094012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039533754849885,0.0,0.0,0.06881425961126011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655667740137991,0.0,0.0,0.0,0.0,0.07136666326065487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15664449412420417,0.0,0.1453127055685091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13998811141715137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08622412645921092,0.0,0.0,0.1618499261830025,0.0,0.0,0.08653287188754148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,articl discuss whether use warn gener gnu compil use effect identifi sourc code file like error prone analyz five industri project written belong telecommun domain find signific posit correl number compil warn number sourc file chang use correl conclud compil warn may use indic presenc softwar defect sourc code result research use find defect prone modul newer project lack chang histori
0.0,0.0,0.09243090991966549,0.04876017642703071,0.0,0.1121505150288654,0.0,0.0,0.0,0.0,0.0,0.048903794110676295,0.0,0.09785911397259932,0.0,0.13157705279642393,0.05323712776991151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11542735137043851,0.0,0.0,0.0,0.06521900701850279,0.0775571700419265,0.0,0.0,0.0,0.14601843053057906,0.0,0.0,0.0,0.12115472648103305,0.0,0.0,0.0,0.07157377834063144,0.06674271840100553,0.0,0.0,0.0897785565706985,0.0,0.0,0.0,0.0,0.16223507556872344,0.0,0.0,0.0,0.0,0.08137932254492891,0.0,0.1238716932186544,0.0,0.0,0.0,0.0,0.0,0.09251544768687531,0.0,0.0,0.07688978028051496,0.0,0.08023218850018946,0.0,0.0,0.0,0.0,0.0,0.07854782127110077,0.0,0.0,0.08801645716493285,0.0,0.0,0.08363494516152302,0.0836721635940262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,articl empir evalu review metric base verif heurist use case present evalu base empir data collect requir document develop softwar engin student univers sevil use rem free xml base requir manag tool develop one author analysi empir data confirm valid intuit gave rise verif heurist also made possibl review adjust paramet consequ enhanc accuraci predict defect use case one interest result deriv analysi empir data number possibl enhanc could appli underli metamodel use case implement rem heurist base thu provid import feedback current research requir engin
0.0,0.03705391208660227,0.07514306539924606,0.09459342765856149,0.045493403692020914,0.0,0.0,0.05370423256220891,0.04352421557805702,0.0,0.0,0.0,0.04462329229896419,0.11212494987651113,0.0,0.0,0.0,0.0,0.0,0.0,0.05119463102414053,0.0834631995176973,0.08874396020042072,0.0,0.0,0.0,0.05542244715347115,0.0,0.0,0.0,0.0,0.0,0.056301409452500235,0.0,0.0,0.0,0.05660539084545886,0.0,0.0,0.09849451382989245,0.0,0.0,0.0,0.0,0.05425947291970976,0.0,0.0,0.0,0.0,0.06770687235231006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14067190873369315,0.0,0.0,0.0,0.0,0.0,0.11043710913866453,0.0,0.0,0.0,0.0,0.06641028612611792,0.06385660463445081,0.0,0.0630935362728315,0.0,0.0,0.0,0.0,0.06802251396753403,0.0,0.06852012730091439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684119924637955,0.0,0.0,0.0,0.0,0.0,0,abstractthough wide agreement softwar technolog empir investig assess softwar engin face number specif challeng reach point time step back reflect technolog evolv fast wide varieti condit includ human factor possibl use assess made respect larg number criteria furthermor limit resourc dedic evalu softwar technolog compar develop take exampl develop evalu unifi model languag uml analysi design represent major revis standard propos everi year mani special profil uml develop perform real time evolv use within context varieti develop methodolog use differ subset standard variou way assess respect impact system comprehens design decis process also code gener test autom mani criteria given statement exampl import question logic follow realist role empir investig softwar engin strategi adopt get avail resourc empir research constitut use bodi empir evid
0.0,0.0,0.0,0.0957175264411395,0.0,0.0,0.03273264421551315,0.0,0.0,0.0489062129290605,0.0,0.0,0.09475984138726183,0.0997794171485388,0.0,0.12307621771452723,0.04379422044528085,0.1067393874654664,0.0,0.0853841999039307,0.0,0.04988050269017886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11748453340963187,0.0,0.0,0.09645938377027784,0.0,0.0,0.0,0.0,0.06327534584319988,0.0,0.0,0.0,0.0,0.05817500769100565,0.0,0.0,0.0,0.0,0.07385413267803015,0.0,0.0,0.0,0.0,0.06359379278320611,0.0,0.0,0.0,0.0,0.0,0.06924836658422372,0.0,0.0,0.10881797521408161,0.0,0.0,0.0,0.0,0.0,0.0,0.06325149625177981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461544310035615,0.0,0.0,0.0,0.0,0.06551411619149894,0.0,0.14444928426932652,0.0,0.0,0.0,0.06976155155549006,0.0,0.0,0.06467254327550989,0.11608958631880963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,abstractagil softwar develop despit novelti import domain research within softwar engin disciplin agil propon put forward great deal anecdot evid support applic agil method variou applic domain industri sector scientif ground empir evid howev still limit scientif research date conduct focus practic perform univers set order gener impact scientif practic softwar engin commun new approach need perform empir valid agil softwar develop studi meet need paper present control case studi approach appli studi extrem program methodolog perform close industri set approach consid gener quantit qualit data quantit data ground three data point time size defect qualit data develop research diari post mortem session
0.0,0.0,0.06616863407331218,0.13734331026555366,0.0,0.0,0.06797322296065575,0.2130954724989385,0.0,0.0,0.0,0.0,0.0,0.0987337253204708,0.0,0.16506658070171604,0.0,0.13091420327795916,0.0,0.0,0.13333654386484023,0.0,0.0,0.1119944454453298,0.0,0.0,0.0,0.06516405079849877,0.0,0.06866106660450033,0.0,0.0,0.1950697062694384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757697916918987,0.0,0.08094926000920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07830282566940973,0.0,0.0,0.0,0.08438242865230303,0.0,0.08562030006217992,0.0,0.09359103158421912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,softwar test essenti process softwar develop softwar test costli often consum half financi resourc assign project labori part softwar test gener test data current process princip manual process henc autom test data gener significantli cut total cost softwar test softwar develop cycl gener number autom test data gener approach alreadi explor paper highlight goal orient approach promis approach devis autom test data gener rang optim techniqu use within goal orient test data gener respect characterist appli situat remain rel unexplor therefor paper compar studi effect commonli use optim techniqu conduct
0.0,0.0,0.03141002733722244,0.0,0.04537867933503689,0.0,0.0,0.0,0.04341445708033656,0.0,0.0,0.0,0.09341083247112743,0.0468685662754616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055185045150683676,0.0,0.0,0.0,0.05091861349213825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277813242402931,0.0,0.0,0.0,0.0,0.0,0.0,0.06528865170571396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386486984987035,0.06453597230081798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680939322640954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,studi analyz role collabor inform technolog cit team perform propos role cit clearli understood examin function particular context departur individu work team use analyt model laboratori experi show cit serv moder neg impact team membera x0302 departur play indirect potenti signific role enhanc group perform explain team perform benefit cit departur occur moreov employ transact memori theori explain individu develop exchang knowledg group skill knowledg lost due departur
0.0,0.0,0.0762681671790836,0.1193796004865538,0.0,0.0,0.03733333533829778,0.0,0.0,0.14555485755661904,0.0,0.0,0.0,0.09181616818648017,0.0,0.05882552714583389,0.049949655976406895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396345341252822,0.0,0.0,0.15236604727473563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833472264449713,0.0,0.06262125630572819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07276789947874303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735964010719646,0.0,0.0,0.0,0.12990825437655537,0.0,0.0,0.0,0.0766445990913732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20485466201395966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07820135048975096,0.0,0.0,0.0,0.0,0.0784180727607703,0.0,0.0,0.0,0,empir studi softwar engin begin gain recognit research commun subarea also enter new level matur begin address human aspect softwar develop ad focu ad new layer complex alreadi challeng area research along new research question new research method need studi nontechn aspect softwar engin mani disciplin qualit research method develop commonli use handl complex issu involv human behaviour paper present sever qualit method data collect analysi describ term might incorpor empir studi softwar engin particular might combin quantit method illustr use qualit method exampl real softwar engin studi use throughout
0.0,0.08580684708658592,0.0,0.07406061694434905,0.0,0.04216038836348027,0.035694906756765094,0.0,0.0,0.09029920108590272,0.0,0.0,0.0,0.05184822736891837,0.0,0.0,0.0,0.05546482620047678,0.0,0.05499306978819516,0.0,0.0,0.05783620114897963,0.0,0.0,0.0,0.0,0.057939023930456336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062416988357417505,0.0,0.0,0.0,0.10868452380885525,0.0,0.0,0.0,0.0,0.0,0.0,0.06653579100544658,0.0,0.0,0.0,0.0,0.06578367271975867,0.0,0.06957437269514045,0.0,0.0,0.0,0.0,0.07551525541314727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689756759664142,0.0,0.0,0.0,0.0,0.0,0.07139274851424018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07505996274686841,0.07612719825498906,0.0,0.0,0.0,0.0750098985511204,0.0,0.0,0.07476936868057608,0.0,0.0,0.0,0.0,0.07497657977452338,0.07394981613138894,0.0,0.0,0,start aim modern legaci system often written old program languag revers engin extend applic virtual everi kind softwar system moreov method origin design recov diagrammat high level view target system extend address sever problem face programm need understand modifi exist softwar author posit next stage develop disciplin necessarili base empir evalu method fact evalu requir gain knowledg actual effect appli given approach well convinc end user posit cost benefit trade off contribut paper state art roadmap futur research field includ clarifi scope investig defin refer taxonomi adopt common framework execut experi
0.0,0.0,0.052289307737513085,0.06582410263015875,0.0,0.0,0.03172516382758178,0.0,0.0,0.047400925117614075,0.0,0.03899128260735891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05020855295844604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186836348190912,0.0,0.0,0.0,0.0,0.05453978879013104,0.0,0.0,0.0,0.0,0.09659737583444325,0.0,0.0631173484833322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06172459625659952,0.06669746569378093,0.13616680546181023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254083274293784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944559734968668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14189631795313254,0.0,0.0,0.0,0.11251645667217276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper describ result empir studi focus softwar modern decis make softwar industri 29 decis make expert interview main aim gather versatil inform view pose 26 question concern decis make topic interest question includ decis maker decis make process use need method tool confirm decis decis criteria six import theme identifi discuss role intuit econom evalu confirm decis group decis make tool support success limit conduct empir studi import find includ follow use intuit decis make polar econom evalu import pursu reliabl estim benefit hard fo achiev decis seldom confirm group decis support aspect appear import tool support expert judgment need improv
0.0,0.0,0.03909290149709812,0.0,0.0,0.0,0.040159065497665465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05373030530933116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06868327464433724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07802202818724227,0.0,0.0,0.07813362658605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927547174444485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper discuss employe secur percept perspect percept import employe behaviour influenc intent attempt exhaust literatur review understand percept concept use cultiv inform secur cultur within organis first part highlight concept percept second part interpret employe secur percept case studi final synthes perspect percept present
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04991560721614544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489792495630476,0.0,0.0,0,unlik fanci spring success job search must affair head heart everi expect graduat hope job career romanc last well past earli honeymoon first job engin profession time clear think care plan deliber decis make avoid job market seduct cleverli orchestr interview well rehears interview excit locat entic job titl salari key job select consist put passion job search moment asid concentr x201c morn x201d realiti engin posit offer
